drug1.conc,drug2.conc,effect,batch,drug1,drug2,sample,expt.date,drug1.units,drug2.units
0,3000,0.68319574850736,2,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,1000,0.539983311595201,2,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,300,0.372734711071865,2,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,100,0.349897520232666,2,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,30,1.15913123081036,2,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,10,1.10004941712101,2,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,3,1.10811817982971,2,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,1,1.09795121477005,2,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,0.3,1.13955881042458,2,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,3000,0.412357520718736,2,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,1000,0.37126029860903,2,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,300,0.208702273997683,2,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,100,0.26735472581599,2,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,30,0.302935052941129,2,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,10,0.388742617811227,2,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,3,0.532352011924918,2,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,1,0.579743841087501,2,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,0.3,0.649648814394154,2,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,3000,0.294250601511678,2,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,1000,0.225779534830969,2,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,300,0.195367752493134,2,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,100,0.194403713575126,2,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,30,0.267929908699844,2,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,10,0.346292500749358,2,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,3,0.32235355114672,2,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,1,0.308265621075997,2,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,0.3,0.325796547282463,2,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,3000,0.283289722048947,2,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,1000,0.201111480164292,2,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,300,0.144354701512488,2,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,100,0.167483534377304,2,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,30,0.228226087379191,2,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,10,0.211788818768785,2,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,3,0.216787239041146,2,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,1,0.227472678813017,2,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,0.3,0.242362624454184,2,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,3000,0.190037184358266,2,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,1000,0.136828717018122,2,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,300,0.118487674073834,2,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,100,0.144054958319494,2,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,30,0.205737246737255,2,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,10,0.225447386968462,2,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,3,0.2155396592649,2,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,1,0.216382180672235,2,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,0.3,0.218018616482635,2,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
1000,0,0.282162667914188,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
300,0,0.262594399518813,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
100,0,0.250110272004277,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,0,0.193731203635635,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,0,0.232085811668783,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,0,0.295635901891332,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,0,0.563677070106262,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
0.3,0,1.02784869344383,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
0.1,0,0.983980485196819,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,0,1,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,3000,0.773280759206042,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,1000,0.521352669919134,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,300,0.395909911114081,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,100,0.377350798636637,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,30,1.01297199759407,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,10,0.958557775847089,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,3,0.961317917529907,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,1,0.943199893069572,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,0.3,1.06339637773174,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,3000,0.433529372452048,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,1000,0.325015037091492,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,300,0.240660295395308,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,100,0.274450310766558,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,30,0.303027467753793,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,10,0.332780859453318,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,3,0.525309095769565,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,1,0.573808728196217,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,0.3,0.530227895475506,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,3000,0.332252890463142,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,1000,0.231878633963777,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,300,0.226632359820892,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,100,0.211067299338368,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,30,0.281039898416093,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,10,0.325589788144089,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,3,0.295635901891332,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,1,0.315538327875426,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,0.3,0.293483927019983,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,3000,0.235280358216935,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,1000,0.218505647263249,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,300,0.169932500167079,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,100,0.1876629018245,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,30,0.213272739423912,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,10,0.231491011160863,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,3,0.237071442892468,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,1,0.202532914522489,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,0.3,0.239738020450444,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,3000,0.191057942925884,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,1000,0.180398315845753,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,300,0.115845752857047,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,100,0.162454053331551,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,30,0.169023591525764,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,10,0.184528503642318,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,3,0.200354207044042,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,1,0.192301009155918,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,0.3,0.206469290917597,3,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
1000,0,0.243782006969231,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
300,0,0.248338811844871,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
100,0,0.239923535967721,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,0,0.200069127999661,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,0,0.254031291000663,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,0,0.32077508006151,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,0,0.887716377692818,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
0.3,0,0.862971375365038,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
0.1,0,0.953268061453381,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,0,1,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,3000,0.612854986386016,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,1000,0.493651510235176,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,300,0.280074206791473,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,100,0.364530282296178,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,30,0.915198284496988,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,10,0.921716067322207,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,3,0.920262968553814,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,1,0.903411255166965,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,0.3,0.961916115288574,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,3000,0.474281562574947,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,1000,0.263963150543854,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,300,0.23420989517938,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,100,0.244487394720878,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,30,0.362512873326468,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,10,0.422484939971502,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,3,0.822736058011089,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,1,0.882440077310498,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,0.3,0.87779862590466,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,3000,0.327264647376663,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,1000,0.201494011257989,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,300,0.155121820464709,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,100,0.181030712582707,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,30,0.3013275397486,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,10,0.286803605942186,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,3,0.310243640929419,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,1,0.320443547818236,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,0.3,0.283833923507752,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,3000,0.210099741828083,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,1000,0.179387159121369,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,300,0.119901810024971,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,100,0.150169998448147,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,30,0.233504507427733,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,10,0.237849695977879,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,3,0.246518911445622,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,1,0.243006080442419,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,0.3,0.262502997897945,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,3000,0.162782331447597,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,1000,0.146882891525472,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,300,0.0988742011483713,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,100,0.130482626299677,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,30,0.186793730513663,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,10,0.17011131018721,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,3,0.174766869348081,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,1,0.169659862026156,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,0.3,0.189467150092406,4,Paclitaxel,Disulfiram,T47D(Sensitive_Doxorubicin),2021-01-25,uM,uM
