drug1.conc,drug2.conc,effect,batch,drug1,drug2,sample,expt.date,drug1.units,drug2.units
30,0.3,0.268663686703583,1,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
100,3000,0.0835088588774625,1,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
100,1000,0.0944978698664735,1,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
100,300,0.0567082527186604,1,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
100,100,0.133583675647856,1,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
100,30,0.214033148118144,1,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
100,10,0.247257512652135,1,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
100,3,0.250383614650744,1,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
100,1,0.234981843828331,1,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
100,0.3,0.261915881170001,1,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
300,3000,0.10280872639936,1,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
300,1000,0.0852720566510679,1,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
300,300,0.0776950716239528,1,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
300,100,0.163939269750198,1,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
300,30,0.22376409366869,1,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
300,10,0.211736225613069,1,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
300,3,0.234638735072386,1,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
300,1,0.213404115398912,1,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
300,0.3,0.262440075102694,1,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
3000,0,0.239716351605048,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
1000,0,0.224558077287682,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
300,0,0.254047473001357,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
100,0,0.294224799717467,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
30,0,0.24739307422071,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
10,0,0.30449450733285,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
3,0,0.474032974590606,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
1,0,0.690774921466942,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
0.3,0,1.01918251268611,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
0,0,1,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
0,3000,0.497704418297738,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
0,1000,0.351363408241789,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
0,300,0.145448800163572,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
0,100,0.210505771482741,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
0,30,0.927749586423539,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
0,10,1.0617204780758,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
0,3,1.05766835814792,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
0,1,1.11594081674381,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
0,0.3,1.06090261900779,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
10,3000,0.141684789680106,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
10,1000,0.103477759809662,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
10,300,0.0648432126991208,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
10,100,0.142883696722987,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
10,30,0.220208554062343,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
10,10,0.293955277979145,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
10,3,0.255525195635607,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
10,1,0.302059517834904,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
10,0.3,0.270190895741557,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
30,3000,0.149798323388911,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
30,1000,0.0832171601702634,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
30,300,0.0760237179129724,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
30,100,0.11086637298091,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
30,30,0.162159147939553,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
30,10,0.236714437071321,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
30,3,0.219948326177066,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
30,1,0.223154705477797,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
30,0.3,0.241510065242848,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
100,3000,0.125336902172903,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
100,1000,0.0929757058681388,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
100,300,0.0726128738452388,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
100,100,0.151517686202346,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
100,30,0.213572742987788,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
100,10,0.233136303648767,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
100,3,0.261305972229967,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
100,1,0.217002174761613,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
100,0.3,0.231091655978736,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
300,3000,0.123478131563784,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
300,1000,0.111061543894868,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
300,300,0.0711723266231714,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
300,100,0.152809531775684,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
300,30,0.18427851818807,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
300,10,0.21571962304132,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
300,3,0.237801817877656,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
300,1,0.208860759493671,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
300,0.3,0.222253201732374,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
3000,0,0.242595489620502,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
1000,0,0.251990648784518,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
300,0,0.248457576769612,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
100,0,0.282118437011127,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
30,0,0.268337698405723,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
10,0,0.328936035576805,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
3,0,0.50541386159498,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
1,0,0.785256015890035,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
0.3,0,1.0459650911392,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
0,0,1,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
0,3000,0.612276106941344,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
0,1000,0.40800829656712,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
0,300,0.190179465996379,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
0,100,0.285862438698564,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
0,30,0.843006802481939,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
0,10,1.03947021497249,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
0,3,1.05418255963158,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
0,1,1.11190698001441,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
0,0.3,1.0307605772442,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
10,3000,0.231864442530453,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
10,1000,0.191946002003832,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
10,300,0.0875006591552267,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
10,100,0.183921885711272,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
10,30,0.232470865338982,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
10,10,0.338849730185794,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
10,3,0.330553163066214,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
10,1,0.341108435429154,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
10,0.3,0.328355978977343,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
30,3000,0.154593872493013,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
30,1000,0.133246031885535,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
30,300,0.0888892794993936,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
30,100,0.171679175968079,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
30,30,0.202808880139214,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
30,10,0.272354150920181,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
30,3,0.258845863141797,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
30,1,0.268276177251235,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
30,0.3,0.261218821957779,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
100,3000,0.157309592026858,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
100,1000,0.11878856058076,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
100,300,0.0845476437397831,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
100,100,0.173322669666555,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
100,30,0.240196164595454,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
100,10,0.25691234114359,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
100,3,0.263459949728428,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
100,1,0.246093406689986,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
100,0.3,0.282672127401522,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
300,3000,0.148661475453059,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
300,1000,0.110105289061539,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
300,300,0.132112284895678,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
300,100,0.165579792937371,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
300,30,0.235661176636023,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
300,10,0.246286758889807,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
300,3,0.272318995974759,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
300,1,0.236311543126329,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
300,0.3,0.243799546501204,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
3000,0,0.23763174334482,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
1000,0,0.245954496906676,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
300,0,0.271245188722971,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
100,0,0.287749632226992,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
30,0,0.275477097313746,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
10,0,0.393668258670375,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
3,0,0.489067569473833,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
1,0,0.979686838764283,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
0.3,0,1.09824073514298,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
0,0,1,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
0,3000,0.492563932047639,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
0,1000,0.363883682969591,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
0,300,0.0987848376760776,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
0,100,0.203413739596558,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
0,30,0.962547608971646,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
0,10,1.08173629163896,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
0,3,1.06176571347964,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
0,1,1.0690607178123,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
0,0.3,1.11702234850775,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
10,3000,0.201015658061786,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
10,1000,0.12305785623602,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
10,300,0.0719827499345062,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
10,100,0.154817322612498,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
10,30,0.270408882977651,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
10,10,0.414878181488423,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
10,3,0.421316728130101,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
10,1,0.457368558934365,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
10,0.3,0.381970054208734,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
30,3000,0.112558692541765,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
30,1000,0.0733027023759144,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
30,300,0.0659270902605647,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
30,100,0.148368699997985,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
30,30,0.199776313403059,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
30,10,0.242075247365133,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
30,3,0.24730467726659,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
30,1,0.257632549422647,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
30,0.3,0.288878141184531,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
100,3000,0.141990609193318,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
100,1000,0.093122140942708,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
100,300,0.0673981822945005,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
100,100,0.15493823428652,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
100,30,0.204441488825746,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
100,10,0.252614714950729,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
100,3,0.26406102009149,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
100,1,0.22482518187131,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
100,0.3,0.255214315942204,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
300,3000,0.0913689216693872,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
300,1000,0.0441226850452411,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
300,300,0.0765471656288415,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
300,100,0.130463696269875,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
300,30,0.209882514156742,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
300,10,0.215938173830683,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
300,3,0.25923462910344,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
300,1,0.219575600024182,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
300,0.3,0.242387602523024,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Paclitaxel),2021-01-25,uM,uM
