drug1.conc,drug2.conc,effect,batch,drug1,drug2,sample,expt.date,drug1.units,drug2.units
30,0.3,0.551044060144314,1,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
100,3000,0.242230015721369,1,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
100,900,0.231245213044705,1,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
100,300,0.188394404805095,1,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
100,90,0.255542790341436,1,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
100,30,0.233774741000524,1,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
100,9,0.336165195307776,1,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
100,3,0.331206917402346,1,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
100,0.9,0.321985729834321,1,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
100,0.3,0.316241383480469,1,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
300,3000,0.128753980731245,1,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
300,900,0.0980469222396904,1,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
300,300,0.135163461926069,1,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
300,90,0.116338130366429,1,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
300,30,0.115864473737252,1,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
300,9,0.160549441689846,1,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
300,3,0.166465110654251,1,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
300,0.9,0.187144757528117,1,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
300,0.3,0.137572056274439,1,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
3000,0,0.251607107207027,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
1000,0,0.186813735276502,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
300,0,0.110331403473747,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
100,0,0.343212218007586,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,0,0.525414254342184,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,0,0.849081653024556,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,0,1.03362946695947,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,0,1.0707825913356,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0.3,0,0.984587742064284,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,0,1,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,3000,0.951367538430825,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,900,0.509642643242164,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,300,0.361698941904572,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,90,0.379596725893392,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,30,0.838390896386504,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,9,1.02947694150529,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,3,1.0322020363346,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,0.9,0.9908265122779,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,0.3,0.988800159712517,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,3000,0.585765621880615,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,900,0.501706927530445,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,300,0.331064084647634,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,90,0.409652625274506,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,30,0.618047514473947,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,9,0.816150928329008,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,3,0.862687163106408,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,0.9,0.885096825713715,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,0.3,0.780315432222,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,3000,0.363246156917548,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,900,0.353713316031144,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,300,0.288949890197644,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,90,0.317917748053504,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,30,0.355550009982032,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,9,0.509642643242164,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,3,0.495897384707526,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,0.9,0.47997604312238,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,0.3,0.479267318826113,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
100,3000,0.225633859053703,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
100,900,0.239458973847075,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
100,300,0.225304451986424,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
100,90,0.25352365741665,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
100,30,0.249431024156518,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
100,9,0.305320423238171,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
100,3,0.323956877620283,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
100,0.9,0.319315232581354,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
100,0.3,0.333330005989219,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
300,3000,0.103553603513675,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
300,900,0.0937512477540427,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
300,300,0.0797464563785187,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
300,90,0.137322818925933,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
300,30,0.117997604312238,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
300,9,0.125114793371931,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
300,3,0.140986224795368,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
300,0.9,0.103373926931523,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
300,0.3,0.11890596925534,2,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
3000,0,0.233176810869682,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
1000,0,0.210555446446107,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
300,0,0.109044974914746,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
100,0,0.330643289471335,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,0,0.514694067024942,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,0,0.8194665143102,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,0,0.973040047135282,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,0,0.977592886857469,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0.3,0,0.999767894445535,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,0,1,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,3000,0.933001838990162,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,900,0.576916209894838,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,300,0.410576871574211,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,90,0.394954382331411,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,30,0.78615044010784,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,9,1.01419414736917,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,3,0.951873805995465,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,0.9,1.019220125337,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,0.3,0.978289203520863,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,3000,0.673659590422968,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,900,0.579665768001571,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,300,0.487269903051295,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,90,0.382322483886518,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,30,0.672320519916442,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,9,0.842623506936385,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,3,0.838347408452213,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,0.9,0.851532789373136,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,0.3,0.83609777000125,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,3000,0.368806798907318,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,900,0.35535360388509,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,300,0.330786123658698,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,90,0.306093663518363,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,30,0.402970951097145,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,9,0.48908211180346,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,3,0.518988019782535,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,0.9,0.513837061900766,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,0.3,0.496607688050135,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
100,3000,0.254619793247514,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
100,900,0.275455730329054,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
100,300,0.242246781767216,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
100,90,0.273090039100859,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
100,30,0.264207538074238,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
100,9,0.330866467889089,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
100,3,0.34652466567873,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
100,0.9,0.343998285989752,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
100,0.3,0.328215108286168,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
300,3000,0.102831687764466,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
300,900,0.104224321091253,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
300,300,0.101528325804781,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
300,90,0.137906407898731,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
300,30,0.156376653752076,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
300,9,0.162447106714992,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
300,3,0.160367083861522,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
300,0.9,0.15918870181578,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
300,0.3,0.159447588780375,3,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
3000,0,0.22531271230468,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
1000,0,0.180214202933301,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
300,0,0.128761539383767,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
100,0,0.363445630020381,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,0,0.517503896415298,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,0,0.818247212564441,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,0,1.03590696559166,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,0,1.01511609319426,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0.3,0,1.01039044079447,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,0,1,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,3000,1.00245773888023,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,900,0.515725532510091,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,300,0.377282899732246,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,90,0.450715341885465,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,30,0.813611477440754,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,9,1.0262658354314,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,3,1.00870199416537,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,0.9,1.03218039403749,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,0.3,1.01439675498541,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,3000,0.660042760660193,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,900,0.441803540742517,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,300,0.295588058985733,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,90,0.379251088998122,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,30,0.628741557766854,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,9,0.88435639211925,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,3,0.858390280941534,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,0.9,0.830715741517804,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,0.3,0.796647084682092,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,3000,0.37362626383727,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,900,0.31877672541262,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,300,0.246832913719378,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,90,0.246403308955761,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,30,0.401430683770931,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,9,0.505464972225553,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,3,0.474743236222675,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,0.9,0.53737561443472,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,0.3,0.514027095072533,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
100,3000,0.219218319146385,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
100,900,0.256314190944331,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
100,300,0.222125644407145,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
100,90,0.226191903448827,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
100,30,0.227210965911362,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
100,9,0.317827598609279,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
100,3,0.329386963993126,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
100,0.9,0.321114574591376,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
100,0.3,0.367441953402869,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
300,3000,0.101446669064461,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
300,900,0.119120409223514,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
300,300,0.106092394996603,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
300,90,0.113965152060105,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
300,30,0.12854174159773,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
300,9,0.174679295048555,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
300,3,0.173380489949247,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
300,0.9,0.175588458618071,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
300,0.3,0.147584222515286,4,Doxorubicin,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
