drug1.conc,drug2.conc,effect,batch,drug1,drug2,sample,expt.date,drug1.units,drug2.units
3,300,0.115939541642353,1,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,100,0.230940857446882,1,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,30,0.331559857664275,1,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,10,0.369752514330828,1,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,3,0.423013993295118,1,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,1,0.434112518449868,1,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,0.3,0.383105069852058,1,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,3000,0.218194716186684,1,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,1000,0.0843144658405703,1,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,300,0.0985022711930342,1,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,100,0.216169521390405,1,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,30,0.275129006052701,1,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,10,0.280781244636666,1,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,3,0.231341319694733,1,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,1,0.247062323367544,1,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,0.3,0.274179338436367,1,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,3000,0.161397727662788,1,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,1000,0.122266845158411,1,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,300,0.132186867126626,1,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,100,0.149727113582535,1,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,30,0.187645167564846,1,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,10,0.226341262485841,1,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,3,0.204464581974622,1,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,1,0.232565589995309,1,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,0.3,0.212702662501859,1,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
1000,0,0.209457906697648,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
300,0,0.195503408829763,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
100,0,0.215049919566938,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,0,0.220680233894237,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,0,0.28073692005209,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,0,0.424635497791283,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,0,0.816459413221663,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0.3,0,1.06696371575211,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0.1,0,1.06088655108138,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,0,1,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,3000,0.740367183310778,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,1000,0.514899267165437,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,300,0.438360186911115,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,100,0.396394556086102,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,30,1.07689656052907,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,10,0.972512320302326,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,3,1.11058907642418,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,1,1.00399611878559,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,0.3,1.10525240660828,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,3000,0.459323851594617,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,1000,0.311773868191916,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,300,0.11998570078901,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,100,0.256389959911141,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,30,0.386678752904527,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,10,0.423971605852463,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,3,0.823838827464699,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,1,0.862229655542221,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,0.3,0.787720552562368,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,3000,0.274468248091311,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,1000,0.168220003574803,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,300,0.144779511273396,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,100,0.211283609529403,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,30,0.292112453080714,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,10,0.30933534203202,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,3,0.356752547046958,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,1,0.41452391287695,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,0.3,0.409953272221229,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,3000,0.171360723131527,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,1000,0.139442841457498,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,300,0.0964047698082374,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,100,0.194405433700176,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,30,0.221190920001021,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,10,0.253581186323826,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,3,0.3096800551541,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,1,0.281502949212267,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,0.3,0.256338891300462,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,3000,0.109503868447259,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,1000,0.081722544238184,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,300,0.0930853101141383,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,100,0.145085922937466,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,30,0.173620509154048,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,10,0.215049919566938,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,3,0.211781528483518,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,1,0.186489799045017,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,0.3,0.206751270331691,2,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
1000,0,0.220731332582198,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
300,0,0.212070515665722,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
100,0,0.260348025993832,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,0,0.24859162142784,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,0,0.31027575767922,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,0,0.449873103668044,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,0,0.788703381246657,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0.3,0,1.00002276167389,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0.1,0,1.03429046172055,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,0,1,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,3000,0.791639637178918,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,1000,0.434952826430856,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,300,0.343632990770141,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,100,0.449258538472919,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,30,0.991828559072234,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,10,1.00061456519512,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,3,1.04906278807744,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,1,1.04890345636018,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,0.3,0.986980322532919,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,3000,0.495555783172294,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,1000,0.39177393105489,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,300,0.196364960679208,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,100,0.299452581742861,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,30,0.381030420977159,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,10,0.398408958994844,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,3,0.695175663218273,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,1,0.728646704678662,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,0.3,0.806707865296414,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,3000,0.342324194521265,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,1000,0.222461219798104,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,300,0.180329361421239,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,100,0.227980925717277,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,30,0.37524895580821,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,10,0.382555453128023,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,3,0.409983270169688,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,1,0.436671332809815,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,0.3,0.416493108903229,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,3000,0.225977898414649,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,1000,0.146277897276566,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,300,0.144650437593181,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,100,0.199528833350405,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,30,0.27348151183038,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,10,0.249889036839769,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,3,0.30152389406717,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,1,0.282995891517862,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,0.3,0.296004188147996,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,3000,0.151945554076047,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,1000,0.175583552414445,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,300,0.0851514220355765,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,100,0.169233045398159,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,30,0.178975041824576,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,10,0.211171429546929,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,3,0.210875527786313,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,1,0.199084980709481,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,0.3,0.191311869074852,3,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
1000,0,0.207971495340585,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
300,0,0.205865381841263,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
100,0,0.232004269928738,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,0,0.221805487435446,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,0,0.358645163151669,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,0,0.467542771414558,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,0,1.09662156314013,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0.3,0,1.06615504457459,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0.1,0,0.996711000836675,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,0,1,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,3000,0.710279564928883,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,1000,0.389284786936326,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,300,0.317402844695768,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,100,0.352947116355558,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,30,1.02021003433254,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,10,0.987118086610311,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,3,1.06966042526182,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,1,0.988156717925045,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
0,0.3,0.987435446178702,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,3000,0.53255820662993,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,1000,0.31196445572834,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,300,0.233677620380254,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,100,0.307002106113499,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,30,0.553128876835637,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,10,0.576599059461643,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,3,0.823908715847783,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,1,0.890352269120914,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
1,0.3,0.907547387553735,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,3000,0.284570554802227,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,1000,0.194570266293529,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,300,0.209861227316004,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,100,0.216987392169874,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,30,0.423271111624015,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,10,0.426112922304608,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,3,0.37146937480165,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,1,0.453492397795794,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
3,0.3,0.437307059807853,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,3000,0.214260984968697,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,1000,0.134401777213583,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,300,0.102723522114192,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,100,0.189030899281613,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,30,0.437220507198292,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,10,0.352644182222094,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,3,0.332347595279998,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,1,0.428017079714953,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
10,0.3,0.32028793168114,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,3000,0.122385389919506,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,1000,0.0740313320446611,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,300,0.0884134906667436,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,100,0.14742794495254,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,30,0.210149736014541,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,10,0.227474683361703,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,3,0.212053893424887,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,1,0.192190069530596,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
30,0.3,0.203816970081648,4,Paclitaxel,Disulfiram,MCF7(Sensitive_Doxorubicin),2021-01-25,uM,uM
